O*NET-SOC Code	Title	Version Year	Year	Period	Reading Comprehension - Level	Active Listening - Level	Writing - Level	Speaking - Level	Mathematical Reasoning - Level	Science - Level	Critical Thinking - Level	Active Learning - Level	Learning Strategies - Level	Monitoring - Level	Social Perceptiveness - Level	Coordination - Level	Persuasion - Level	Negotiation - Level	Instructing - Level	Service Orientation - Level	Complex Problem Solving - Level	Operations Analysis - Level	Technology Design - Level	Installation - Level	Programming - Level	Operations Monitoring - Level	Operation and Control - Level	Equipment Maintenance - Level	Troubleshooting - Level	Repairing - Level	Quality Control Analysis - Level	Judgment and Decision Making - Level	Systems Analysis - Level	Systems Evaluation - Level	Time Management - Level	Management of Financial Resources - Level	Management of Material Resources - Level	Management of Personnel Resources - Level	Equipment Selection - Level
43-4121.00	Library Assistants, Clerical	2025	2018	2018	0.74796165098369	0.548359067693202	0.548359067693202	0.548359067693202	-0.154242025489313	-1.84687193179265	0.452549827713768	-0.154242025489313	-0.154242025489313	0.348756484402715	0.348756484402715	0.452549827713768	-0.154242025489313	-0.154242025489313	0.149153901112228	0.548359067693202	-0.154242025489313	-1.64726934850216	-1.54347600519111	-1.84687193179265	-1.44766676521167	-1.0484615986307	-1.84687193179265	-1.64726934850216	-1.64726934850216	-1.64726934850216	-0.84885901534021	-0.0504486821782599	-0.345860505448181	-0.449653848759235	0.149153901112228	-0.952652358651263	-0.553447192070288	-0.154242025489313	-1.84687193179265
43-4131.00	Loan Interviewers and Clerks	2025	2017	2017	1.34676940085515	1.34676940085515	1.25096016087572	1.34676940085515	0.644168307672636	-1.64726934850216	1.34676940085515	0.947564234274177	0.348756484402715	0.548359067693202	0.644168307672636	0.548359067693202	0.644168307672636	0.548359067693202	0.548359067693202	0.74796165098369	0.548359067693202	-0.154242025489313	-1.24806418192118	-1.84687193179265	-0.952652358651263	-0.553447192070288	-1.84687193179265	-1.84687193179265	-1.35185752523224	-1.84687193179265	-1.0484615986307	1.14716681756466	0.348756484402715	0.244963141091662	0.644168307672636	-0.84885901534021	-1.64726934850216	-0.0504486821782599	-1.84687193179265
43-4141.00	New Accounts Clerks	2025	2020	2020	1.04337347425361	1.34676940085515	0.548359067693202	1.25096016087572	0.548359067693202	-1.84687193179265	0.947564234274177	0.244963141091662	-0.154242025489313	0.548359067693202	0.548359067693202	0.452549827713768	0.452549827713768	-0.250051265468747	-0.250051265468747	0.851754994294743	0.244963141091662	-1.54347600519111	-1.64726934850216	-1.84687193179265	-1.24806418192118	-1.24806418192118	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.84687193179265	-1.35185752523224	0.548359067693202	-0.250051265468747	-0.250051265468747	0.149153901112228	-1.44766676521167	-1.75106269181321	-0.449653848759235	-1.84687193179265
43-4151.00	Order Clerks	2025	2023	2023	0.947564234274177	1.04337347425361	0.548359067693202	0.947564234274177	0.348756484402715	-1.84687193179265	0.947564234274177	0.548359067693202	-0.154242025489313	0.548359067693202	0.548359067693202	0.548359067693202	0.548359067693202	0.452549827713768	-0.250051265468747	0.74796165098369	0.244963141091662	-1.24806418192118	-1.64726934850216	-1.84687193179265	-1.54347600519111	-1.14427083861013	-1.24806418192118	-1.84687193179265	-1.44766676521167	-1.84687193179265	-0.0504486821782599	0.348756484402715	-0.250051265468747	-0.154242025489313	0.348756484402715	-0.952652358651263	-0.84885901534021	-0.553447192070288	-1.84687193179265
43-4161.00	Human Resources Assistants, Except Payroll and Timekeeping	2025	2017	2017	1.34676940085515	1.34676940085515	1.04337347425361	1.14716681756466	-0.250051265468747	-1.75106269181321	1.04337347425361	0.644168307672636	0.452549827713768	0.947564234274177	0.851754994294743	0.548359067693202	0.348756484402715	0.149153901112228	0.452549827713768	0.548359067693202	0.348756484402715	-0.84885901534021	-1.24806418192118	-1.84687193179265	-1.24806418192118	-0.952652358651263	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.84687193179265	-1.54347600519111	0.548359067693202	-0.154242025489313	-0.154242025489313	0.452549827713768	-1.24806418192118	-1.24806418192118	0.244963141091662	-1.84687193179265
43-4171.00	Receptionists and Information Clerks	2025	2023	2023	0.644168307672636	0.644168307672636	0.548359067693202	0.548359067693202	-0.345860505448181	-1.84687193179265	0.548359067693202	-0.154242025489313	-0.345860505448181	0.348756484402715	0.452549827713768	0.452549827713768	0.149153901112228	0.0533446611327935	-0.250051265468747	0.74796165098369	0.244963141091662	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.44766676521167	-1.14427083861013	-1.84687193179265	-1.84687193179265	-1.54347600519111	-1.84687193179265	-0.745065672029156	-0.154242025489313	-0.250051265468747	-0.250051265468747	0.244963141091662	-1.44766676521167	-1.54347600519111	-0.250051265468747	-1.84687193179265
43-4181.00	Reservation and Transportation Ticket Agents and Travel Clerks	2025	2016	2013	0.644168307672636	1.34676940085515	0.548359067693202	0.74796165098369	0.149153901112228	-1.84687193179265	1.04337347425361	0.548359067693202	0.244963141091662	0.452549827713768	0.644168307672636	0.548359067693202	0.548359067693202	0.452549827713768	0.348756484402715	1.14716681756466	0.548359067693202	-1.0484615986307	-1.44766676521167	-1.84687193179265	-1.14427083861013	-0.553447192070288	-1.44766676521167	-1.84687193179265	-1.44766676521167	-1.84687193179265	-0.952652358651263	0.548359067693202	-0.0504486821782599	-0.0504486821782599	0.548359067693202	-1.54347600519111	-1.44766676521167	-0.250051265468747	-1.84687193179265
43-5011.00	Cargo and Freight Agents	2025	2021	2021	0.644168307672636	0.548359067693202	0.548359067693202	0.548359067693202	0.149153901112228	-1.84687193179265	1.04337347425361	0.348756484402715	-0.345860505448181	0.644168307672636	0.548359067693202	0.548359067693202	0.452549827713768	0.644168307672636	0.149153901112228	0.548359067693202	0.452549827713768	-0.745065672029156	-1.54347600519111	-1.64726934850216	-1.54347600519111	-0.553447192070288	-0.84885901534021	-1.35185752523224	-0.745065672029156	-1.44766676521167	-0.250051265468747	0.348756484402715	-0.154242025489313	-0.154242025489313	0.548359067693202	-1.54347600519111	-0.745065672029156	-0.0504486821782599	-1.24806418192118
43-5021.00	Couriers and Messengers	2025	2016	2016	0.452549827713768	0.452549827713768	0.348756484402715	0.244963141091662	-0.154242025489313	-1.75106269181321	0.244963141091662	-0.0504486821782599	-0.345860505448181	-0.154242025489313	0.0533446611327935	0.0533446611327935	-0.449653848759235	-0.449653848759235	-0.553447192070288	0.244963141091662	0.0533446611327935	-1.54347600519111	-1.54347600519111	-1.84687193179265	-1.84687193179265	-0.154242025489313	-0.0504486821782599	-1.0484615986307	-0.649256432049722	-1.75106269181321	-0.745065672029156	-0.250051265468747	-0.345860505448181	-0.553447192070288	0.348756484402715	-1.24806418192118	-1.35185752523224	-0.745065672029156	-1.75106269181321
43-5031.00	Public Safety Telecommunicators	2025	2023	2023	1.14716681756466	1.34676940085515	0.548359067693202	1.34676940085515	-0.449653848759235	-1.54347600519111	1.25096016087572	0.548359067693202	0.452549827713768	0.74796165098369	1.34676940085515	1.14716681756466	0.644168307672636	0.548359067693202	0.548359067693202	0.851754994294743	0.644168307672636	-0.553447192070288	-1.24806418192118	-1.75106269181321	-1.0484615986307	-0.154242025489313	-1.0484615986307	-1.35185752523224	-0.345860505448181	-1.35185752523224	-0.250051265468747	0.644168307672636	0.244963141091662	-0.0504486821782599	0.548359067693202	-1.0484615986307	-0.952652358651263	0.244963141091662	-1.24806418192118
43-5032.00	Dispatchers, Except Police, Fire, and Ambulance	2025	2021	2021	0.74796165098369	1.25096016087572	0.452549827713768	1.25096016087572	-0.250051265468747	-1.75106269181321	1.14716681756466	0.452549827713768	0.348756484402715	0.74796165098369	0.548359067693202	1.04337347425361	0.452549827713768	0.348756484402715	0.149153901112228	0.452549827713768	0.548359067693202	-1.24806418192118	-1.24806418192118	-1.84687193179265	-1.54347600519111	-0.449653848759235	-1.54347600519111	-1.84687193179265	-1.35185752523224	-1.84687193179265	-0.345860505448181	0.452549827713768	0.348756484402715	0.348756484402715	0.644168307672636	-1.0484615986307	-0.745065672029156	0.348756484402715	-1.84687193179265
43-5041.00	Meter Readers, Utilities	2025	2016	2016	0.452549827713768	0.548359067693202	0.348756484402715	0.548359067693202	-0.154242025489313	-1.75106269181321	0.348756484402715	-0.154242025489313	0.149153901112228	0.452549827713768	-0.154242025489313	-0.154242025489313	-0.154242025489313	-0.154242025489313	0.0533446611327935	0.348756484402715	0.244963141091662	-1.35185752523224	-1.35185752523224	-1.64726934850216	-1.14427083861013	0.0533446611327935	0.0533446611327935	-0.952652358651263	-0.345860505448181	-1.0484615986307	-0.154242025489313	0.149153901112228	-0.345860505448181	-0.449653848759235	0.244963141091662	-1.0484615986307	-1.0484615986307	-0.345860505448181	-0.952652358651263
43-5051.00	Postal Service Clerks	2025	2016	2016	0.644168307672636	0.644168307672636	0.548359067693202	0.548359067693202	0.149153901112228	-1.84687193179265	0.74796165098369	-0.250051265468747	-0.250051265468747	0.149153901112228	0.0533446611327935	-0.0504486821782599	0.149153901112228	-0.250051265468747	-0.250051265468747	0.548359067693202	0.149153901112228	-1.44766676521167	-1.44766676521167	-1.84687193179265	-1.35185752523224	-0.553447192070288	-1.0484615986307	-1.84687193179265	-0.649256432049722	-1.84687193179265	-0.250051265468747	-0.154242025489313	-0.345860505448181	-0.84885901534021	0.244963141091662	-0.553447192070288	-0.84885901534021	-0.250051265468747	-1.84687193179265
43-5052.00	Postal Service Mail Carriers	2025	2016	2016	0.452549827713768	0.548359067693202	-0.154242025489313	0.348756484402715	-0.952652358651263	-1.84687193179265	0.348756484402715	-0.250051265468747	-0.952652358651263	-0.0504486821782599	0.348756484402715	0.244963141091662	-0.154242025489313	-0.250051265468747	-1.75106269181321	-0.154242025489313	-0.154242025489313	-1.0484615986307	-1.84687193179265	-1.84687193179265	-1.84687193179265	-0.154242025489313	-0.154242025489313	-1.84687193179265	-1.75106269181321	-1.84687193179265	-1.14427083861013	-0.154242025489313	-0.84885901534021	-0.952652358651263	0.0533446611327935	-1.75106269181321	-1.44766676521167	-1.84687193179265	-1.84687193179265
43-5053.00	Postal Service Mail Sorters, Processors, and Processing Machine Operators	2025	2016	2016	0.348756484402715	0.348756484402715	-0.345860505448181	0.244963141091662	-0.745065672029156	-1.84687193179265	0.244963141091662	-0.250051265468747	-0.154242025489313	0.348756484402715	0.0533446611327935	0.452549827713768	-0.649256432049722	-0.745065672029156	0.0533446611327935	-0.345860505448181	-0.250051265468747	-1.35185752523224	-1.84687193179265	-1.84687193179265	-1.35185752523224	0.244963141091662	0.0533446611327935	-1.35185752523224	-0.553447192070288	-1.54347600519111	-0.345860505448181	-0.154242025489313	-0.553447192070288	-0.84885901534021	0.149153901112228	-1.84687193179265	-1.84687193179265	-0.345860505448181	-1.75106269181321
43-5061.00	Production, Planning, and Expediting Clerks	2025	2022	2022	1.14716681756466	1.04337347425361	0.548359067693202	0.644168307672636	0.244963141091662	-1.75106269181321	1.04337347425361	0.348756484402715	-0.154242025489313	0.947564234274177	0.452549827713768	0.548359067693202	0.348756484402715	0.348756484402715	-0.154242025489313	0.149153901112228	0.644168307672636	-0.84885901534021	-1.0484615986307	-1.84687193179265	-1.0484615986307	-0.345860505448181	-1.44766676521167	-1.84687193179265	-0.84885901534021	-1.84687193179265	-0.345860505448181	0.452549827713768	0.548359067693202	-0.154242025489313	0.947564234274177	-0.154242025489313	0.0533446611327935	0.0533446611327935	-1.75106269181321
43-5071.00	Shipping, Receiving, and Inventory Clerks	2025	2019	2019	0.644168307672636	0.548359067693202	0.348756484402715	0.548359067693202	-0.0504486821782599	-1.84687193179265	0.548359067693202	-0.154242025489313	-0.0504486821782599	0.548359067693202	0.149153901112228	0.452549827713768	-0.154242025489313	-0.154242025489313	-0.0504486821782599	-0.0504486821782599	-0.0504486821782599	-1.35185752523224	-1.14427083861013	-1.84687193179265	-1.35185752523224	-0.154242025489313	-0.250051265468747	-1.84687193179265	-0.84885901534021	-1.84687193179265	-0.250051265468747	0.348756484402715	-0.0504486821782599	-0.553447192070288	0.0533446611327935	-0.952652358651263	-0.952652358651263	-0.154242025489313	-1.64726934850216
43-5111.00	Weighers, Measurers, Checkers, and Samplers, Recordkeeping	2025	2018	2018	0.548359067693202	0.548359067693202	0.548359067693202	0.548359067693202	0.348756484402715	-1.24806418192118	0.548359067693202	0.348756484402715	0.149153901112228	0.644168307672636	0.452549827713768	0.548359067693202	-0.0504486821782599	-0.154242025489313	0.0533446611327935	0.548359067693202	0.348756484402715	-1.44766676521167	-1.44766676521167	-1.84687193179265	-0.952652358651263	-0.0504486821782599	-0.449653848759235	-0.84885901534021	-0.745065672029156	-0.84885901534021	0.348756484402715	0.452549827713768	-0.154242025489313	-0.154242025489313	0.452549827713768	-0.952652358651263	-1.0484615986307	0.348756484402715	-0.84885901534021
43-6011.00	Executive Secretaries and Executive Administrative Assistants	2025	2017	2017	1.34676940085515	1.34676940085515	1.14716681756466	1.25096016087572	-0.0504486821782599	-1.54347600519111	1.14716681756466	0.644168307672636	0.548359067693202	1.04337347425361	0.644168307672636	0.548359067693202	0.452549827713768	0.244963141091662	0.452549827713768	1.14716681756466	0.548359067693202	-1.14427083861013	-1.24806418192118	-1.84687193179265	-0.84885901534021	-0.84885901534021	-1.54347600519111	-1.84687193179265	-1.84687193179265	-1.75106269181321	-0.345860505448181	0.452549827713768	0.149153901112228	0.244963141091662	0.548359067693202	-0.84885901534021	-0.84885901534021	0.0533446611327935	-1.75106269181321
43-6012.00	Legal Secretaries and Administrative Assistants	2025	2024	2024	1.34676940085515	1.34676940085515	1.25096016087572	0.74796165098369	-0.154242025489313	-1.84687193179265	0.548359067693202	0.452549827713768	-0.154242025489313	0.548359067693202	0.548359067693202	0.452549827713768	-0.154242025489313	-0.154242025489313	-0.250051265468747	0.548359067693202	0.452549827713768	-1.64726934850216	-1.44766676521167	-1.84687193179265	-1.54347600519111	-0.952652358651263	-1.84687193179265	-1.84687193179265	-1.64726934850216	-1.84687193179265	-0.449653848759235	0.348756484402715	-0.250051265468747	-0.345860505448181	0.548359067693202	-1.54347600519111	-1.84687193179265	-0.345860505448181	-1.84687193179265
43-6013.00	Medical Secretaries and Administrative Assistants	2025	2021	2021	0.644168307672636	0.947564234274177	0.548359067693202	1.04337347425361	-0.250051265468747	-1.75106269181321	0.548359067693202	-0.0504486821782599	-0.154242025489313	0.452549827713768	0.548359067693202	0.348756484402715	-0.250051265468747	-0.449653848759235	-0.154242025489313	0.74796165098369	0.348756484402715	-1.24806418192118	-1.64726934850216	-1.84687193179265	-1.54347600519111	-1.24806418192118	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.84687193179265	-1.75106269181321	-0.0504486821782599	-0.250051265468747	-0.250051265468747	0.452549827713768	-1.54347600519111	-1.35185752523224	-0.154242025489313	-1.84687193179265
43-6014.00	Secretaries and Administrative Assistants, Except Legal, Medical, and Executive	2025	2019	2019	1.25096016087572	1.14716681756466	0.947564234274177	1.04337347425361	-0.553447192070288	-1.84687193179265	1.04337347425361	0.548359067693202	-0.345860505448181	0.74796165098369	0.548359067693202	0.452549827713768	-0.154242025489313	-0.154242025489313	0.0533446611327935	0.644168307672636	0.244963141091662	-0.952652358651263	-1.44766676521167	-1.84687193179265	-1.24806418192118	-1.0484615986307	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.84687193179265	-0.745065672029156	0.244963141091662	-0.154242025489313	-0.449653848759235	0.548359067693202	-0.84885901534021	-0.649256432049722	0.244963141091662	-1.84687193179265
43-9021.00	Data Entry Keyers	2025	2018	2018	0.851754994294743	0.548359067693202	0.548359067693202	0.548359067693202	-0.250051265468747	-1.84687193179265	0.452549827713768	-0.154242025489313	-0.154242025489313	-0.0504486821782599	0.149153901112228	-0.154242025489313	-0.154242025489313	-0.154242025489313	0.0533446611327935	-0.154242025489313	0.149153901112228	-1.64726934850216	-1.54347600519111	-1.84687193179265	-1.0484615986307	-0.345860505448181	-1.84687193179265	-1.84687193179265	-1.84687193179265	-1.84687193179265	-1.0484615986307	0.0533446611327935	-0.154242025489313	-0.250051265468747	0.452549827713768	-1.14427083861013	-1.14427083861013	-0.0504486821782599	-1.44766676521167
43-9022.00	Word Processors and Typists	2025	2017	2017	0.947564234274177	0.644168307672636	0.74796165098369	0.452549827713768	0.149153901112228	-1.84687193179265	0.149153901112228	-0.250051265468747	-0.649256432049722	0.0533446611327935	0.149153901112228	-0.154242025489313	-0.553447192070288	-0.449653848759235	-0.84885901534021	0.149153901112228	-0.250051265468747	-1.24806418192118	-1.14427083861013	-1.84687193179265	-1.14427083861013	-1.0484615986307	-1.14427083861013	-1.35185752523224	-1.35185752523224	-1.84687193179265	-0.449653848759235	-0.345860505448181	-0.84885901534021	-1.14427083861013	0.452549827713768	-1.24806418192118	-1.14427083861013	-0.449653848759235	-1.75106269181321
